,VI (V),II (A),VO (V),IO (A),P (W),DUTY (%),CI (F),CO (F),L (H),VIm (V),VIpp (V),VOm (V),VOpp (V),IIm (A),IIpp (A),PSW_COND (W),PSW_SW (W),PSW_TOT (W),T_DEAD (ns),PI_RIPPLE (W),PI_LEAK (W),PI_TOT (W),PO_RIPPLE (W),PO_LEAK (W),PO_TOT (W),PL_COND (W),PL_CORE (W),PL_TOT (W),P_LOSS (W),EFF (%)
1776,44.03220338983051,6.140000000000385,91.06440677966101,2.968862790351586,270.3577288135763,0.5164718582489577,1.2026230134466435e-05,2.5555568036984486e-05,0.00013131824754254812,44.061959202690694,0.05951162572037348,91.41934522461914,0.7098768899162358,6.611332075705743,0.9426641514107158,0.5516569464647425,0.5075148423464522,1.0591717888111947,12.248963045055403,0.003998770660596982,0.0011632357229510342,0.0051620063835480165,0.019993853302984907,0.07898631427407093,0.09898016757705584,0.8131245211153532,0.004650429169012106,0.8177749502843653,3.0402607018673584,98.87546743523514
1777,44.03220338983051,6.140000000000385,91.9864406779661,2.9391041420992408,270.3577288135763,0.5213185436320755,1.2026230134466435e-05,2.5536824849036283e-05,0.0001325505668272018,44.06223843777572,0.060070095890427694,92.34111880086938,0.7093562458065634,6.615755159452572,0.9515103189043745,0.5544096233256456,0.5178441224383797,1.0722537457640253,12.372984707810579,0.00407417349141677,0.0011632430947572788,0.0052374165861740485,0.020370867457083847,0.07978272664395114,0.10015359410103498,0.8142128708988527,0.004751808873717651,0.8189646797725704,3.0688631819878305,98.864887941079
1778,44.03220338983051,6.140000000000385,92.90847457627119,2.909936150029371,270.3577288135763,0.5260690309398717,1.2026230134466435e-05,2.5513788175714207e-05,0.00013375842676820212,44.062512130541485,0.06061748142196362,93.26283274537833,0.7087163382142835,6.620090452862337,0.9601809057239036,0.5571388262162273,0.5282774604630853,1.0854162866793127,12.497006370565755,0.004148763172725492,0.0011632503202462952,0.005312013492971787,0.020743815863627453,0.08057908749200687,0.10132290335563432,0.8152803252290803,0.0048522553753407496,0.8201325806044211,3.0976000708116525,98.85425873179028
1779,44.03220338983051,6.140000000000385,93.83050847457628,2.8813414017342844,270.3577288135763,0.5307261560693641,1.2026230134466435e-05,2.5486720774432506e-05,0.00013494254842134456,44.06278044437429,0.06115410908756181,94.1844907075545,0.7079644659564585,6.624340543973875,0.9686810879469789,0.5598452471437058,0.5388148564205689,1.0986601035642747,12.621028033320936,0.004222543725657643,0.0011632574037314812,0.005385801129389124,0.02111271862828821,0.08137539997132709,0.10248811859961529,0.8163274794806887,0.004951762871028804,0.8212792423517176,3.126473369209271,98.8435790672864
1780,44.03220338983051,6.140000000000385,94.75254237288135,2.853303162564575,270.3577288135763,0.535292644533486,1.2026230134466435e-05,2.5455869925749172e-05,0.00013610362477614314,44.06304353630078,0.06168029294054964,95.10609612185009,0.707107497937477,6.628507920089538,0.9770158401783062,0.5625295511796994,0.5494563103108302,1.1119858614905296,12.74504969607611,0.004295519783816947,0.0011632643493583407,0.005458784133175288,0.021477598919084732,0.08217166704927847,0.10364926596836321,0.8173549066487891,0.005050327090372365,0.8224052337391614,3.155485006821759,98.8328482338311
1781,44.03220338983051,6.140000000000385,95.67457627118644,2.825805342970699,270.3577288135763,0.5397711167800454,1.2026230134466435e-05,2.5421468429638556e-05,0.00013724232210823018,44.06330155729445,0.06219633492789032,96.02765222159809,0.7061519008232932,6.632594972629277,0.9851899452577826,0.5651923777581466,0.5602018221338696,1.1253941998920163,12.869071358831286,0.004367696527066646,0.0011632711611125734,0.00553096768817922,0.02183848263533323,0.08296789151946074,0.10480637415479396,0.8183631583893998,0.0051479451613948,0.8235111035507946,3.1846368451778,98.8220655428816
1782,44.03220338983051,6.140000000000385,96.59661016949153,2.7988324677149423,270.3577288135763,0.5441640932060641,1.2026230134466435e-05,2.538373553049654e-05,0.0001383592812543032,44.06355465256449,0.06270252546797127,96.94916205185953,0.705103764736015,6.636604001706718,0.9932080034126647,0.5678343418988864,0.5710513918896869,1.1388857337885732,12.993093021586464,0.004439079621193373,0.0011632778428277025,0.0056023574640210756,0.022195398105966862,0.08376407601280664,0.1059594741187735,0.8193527660024656,0.005244615487248697,0.8245973814897144,3.2139306806496553,98.8112303299952
1783,44.03220338983051,6.140000000000385,97.51864406779661,2.7723696468299845,270.3577288135763,0.548473998887653,1.2026230134466435e-05,2.5342877776526536e-05,0.00013945511881474412,44.063802961828316,0.06319914399561463,97.87062848135949,0.703968827125737,6.640537220445653,1.0010744408905357,0.5704560353618318,0.5820050195782821,1.152461054940114,13.11711468434164,0.004509675162919343,0.0011632843981922675,0.00567295956111161,0.022548375814596712,0.08456022300789459,0.1071085988224913,0.820324241361097,0.005340337632759478,0.8256645789938565,3.2433682472576875,98.80034195379184
1784,44.03220338983051,6.140000000000385,98.4406779661017,2.7464025482095384,270.3577288135763,0.5527031680440773,1.2026230134466435e-05,2.529908981866231e-05,0.0001405304282886534,44.064046619568735,0.06368645947645918,98.79205421358313,0.702752494962842,6.644396759053942,1.0087935181071133,0.5730580277362765,0.5930627051996553,1.1661207329359318,13.241136347096816,0.00457948962978717,0.0011632908307566145,0.005742780460543785,0.022897448148935847,0.08535633484053581,0.10825378298947166,0.82127807779043,0.005435112220026791,0.8267131900104568,3.2729512193323362,98.78939979496974
1785,44.03220338983051,6.140000000000385,99.36271186440678,2.7209173717250614,270.3577288135763,0.5568538482532751,1.2026230134466435e-05,2.5252555153738126e-05,0.00014158578114568875,44.064285755276856,0.06416473089270287,99.71344179709759,0.7014598653816146,6.648184668670591,1.0163693373404135,0.5756408674695528,0.6042244487538063,1.179865316223359,13.365158009851994,0.0046485298344860594,0.0011632971439393088,0.0058118269784253685,0.023242649172430296,0.08615241371269232,0.10939506288512262,0.8222147508992623,0.005528940832358055,0.8277436917316204,3.302681214041886,98.77840325537014
